0,186,5.06,156,14.3,105,85.2,
0.05,184.258,9.23072,156.699,13.833,105,85.2047,
0.1,179.493,20.3261,158.603,12.5866,105,85.2671,
0.15,172.4,36.2208,161.424,10.7926,105,85.4591,
0.2,163.671,54.7897,164.873,8.68258,105,85.8529,
0.25,154.001,73.9076,168.661,6.48843,105,86.5206,
0.3,144.084,91.4493,172.499,4.44187,105,87.5343,
0.35,134.612,105.29,176.098,2.77467,105,88.9661,
0.4,126.281,113.303,179.17,1.71856,105,90.8883,
0.45,119.666,114.008,181.511,1.4313,105,93.3369,
0.5,114.884,108.499,183.259,1.77477,105,96.2054,
0.55,111.934,98.5106,184.64,2.53679,105,99.351,
0.6,110.814,85.7812,185.876,3.50519,105,102.631,
0.65,111.523,72.0474,187.193,4.46783,97.8128,105,
0.7,114.062,59.0458,188.811,5.21259,88.1064,105,
0.75,118.295,48.1985,190.876,5.58123,81.8998,105,
0.8,123.554,39.6671,193.19,5.63177,78.7419,105,
0.85,129.04,33.2983,195.475,5.47616,77.7765,105,
0.9,133.949,28.939,197.452,5.22637,78.1472,105,
0.95,137.483,26.4357,198.842,4.99439,78.9975,105,
1,138.838,25.6354,199.368,4.89218,79.4712,105,
