0,179,1.72,179,1.72,89.1,89.1,
0.05,178.963,1.71997,177.871,4.74622,89.2035,91.1384,
0.1,178.846,1.71988,174.814,12.9602,89.476,96.6834,
0.15,178.643,1.71975,170.318,25.0651,89.8603,104.88,
0.2,178.346,1.71959,164.875,39.7639,90.2994,105,
0.25,177.947,1.71941,158.978,55.7596,90.7362,105,
0.3,177.44,1.71922,153.118,71.7552,91.1137,105,
0.35,176.815,1.71902,147.785,86.454,91.3747,105,
0.4,176.067,1.71884,143.472,98.5588,91.4622,105,
0.45,175.188,1.71868,140.67,106.773,91.3191,105,
0.5,174.17,1.71855,139.87,109.799,90.8882,105,
0.55,173.015,1.71846,141.398,106.773,90.1357,105,
0.6,171.765,1.71841,144.914,98.5584,89.1192,105,
0.65,170.471,1.71839,149.912,86.4533,87.9195,105,
0.7,169.184,1.71839,155.886,71.7544,86.6176,105,
0.75,167.955,1.71841,162.329,55.7585,85.2942,105,
0.8,166.835,1.71844,168.736,39.7626,84.0302,105,
0.85,165.875,1.71848,174.599,25.0636,82.9063,105,
0.9,165.126,1.71851,179.414,12.9587,82.0035,105,
0.95,164.639,1.71853,182.675,4.74455,81.4026,102.464,
1,164.466,1.71854,183.874,1.71828,81.1843,100.592,
